"ID","ticker_1","fullname_1","name_1","organization_type_1","publicated_1","ticker_2","fullname_2","name_2","country_code_2","organization_type_2","publicated_2","contract_content","contract_note","contract_category","contract_RD","cooperate_direction","starting_year","end_year","terminated_condition","terminated_condition_content","filed_year","privacy_policy","restrictions","sector","update_time"
"690","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2014","0",\N,"智慧科技","2021-06-28 22:31:50"
"691","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2013","0",\N,"智慧科技","2021-06-28 22:31:50"
"692","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2012","0",\N,"智慧科技","2021-06-28 22:31:50"
"693","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2011","0",\N,"智慧科技","2021-06-28 22:31:50"
"694","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2010","0",\N,"智慧科技","2021-06-28 22:31:50"
"695","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2009","0",\N,"智慧科技","2021-06-28 22:31:50"
"696","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2008","0",\N,"智慧科技","2021-06-28 22:31:50"
"697","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2007","0",\N,"智慧科技","2021-06-28 22:31:50"
"698","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"699","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"700","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2004","0",\N,"智慧科技","2021-06-28 22:31:50"
"701","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"702","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","1.該內容係有關微處理器等產品之專利授權。 2.權利金依契約規定方式給付",\N,"授權","1","3","2003",\N,"0",\N,"2002","0",\N,"智慧科技","2021-06-28 22:31:50"
"703","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","P5/P6晶片組之專利授權",\N,"授權","1","3","1998",\N,"0",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"704","2388","威盛電子","威盛","公司","1",\N,"Monolithic System Technology, Inc","Monolithic ","美國","公司","0","網路及多媒體晶片組之專利授權",\N,"授權","1","2","2000",\N,"0",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"705","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","鑒於2004/4/23所簽訂的和解合約而取得軟體技術授權",\N,"授權","1","2","2000",\N,"0",\N,"2000","0","不得揭露所取得之機密資料","智慧科技","2021-06-28 22:31:50"
"706","2388","威盛電子","威盛","公司","1",\N,"Intel Corporation","Intel ","美國","公司","0","晶片設計技術手授權",\N,"授權","1","2","1997","2004","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"707","2388","威盛電子","威盛","公司","1",\N,"美商AIV LINK Inc.","AIV LINK ","美國","公司","0","開發晶片產品",\N,"合作開發","1","0","2000","2004","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"708","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Direct License Agreement",\N,"委託製造","1","3","2014","2016","1",\N,"2015","0",\N,"智慧科技","2021-06-28 22:31:50"
"709","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Direct License Agreement",\N,"委託製造","1","3","2014","2016","1",\N,"2014","0",\N,"智慧科技","2021-06-28 22:31:50"
"710","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2012","2014","1",\N,"2013","0",\N,"智慧科技","2021-06-28 22:31:50"
"711","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2012","2014","1",\N,"2012","0",\N,"智慧科技","2021-06-28 22:31:50"
"712","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2010","2012","1",\N,"2011","0",\N,"智慧科技","2021-06-28 22:31:50"
"713","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2010","2012","1",\N,"2010","0",\N,"智慧科技","2021-06-28 22:31:50"
"714","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2008","2010","1",\N,"2009","0",\N,"智慧科技","2021-06-28 22:31:50"
"715","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2008","2009","1",\N,"2008","0",\N,"智慧科技","2021-06-28 22:31:50"
"716","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2008","2010","1",\N,"2008","0",\N,"智慧科技","2021-06-28 22:31:50"
"717","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Customer License Agreement",\N,"授權","1","2","2008","2009","1",\N,"2007","0",\N,"智慧科技","2021-06-28 22:31:50"
"718","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","The OEM agreement",\N,"委託製造","1","2","2007","2008","1",\N,"2007","0",\N,"智慧科技","2021-06-28 22:31:50"
"719","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Microsoft OEM Customer
License Agreement for
Embedded Systems",\N,"授權","1","2","2006","2007","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"720","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","Microsoft OEM Distribution
Agreement for Software
Products for Embedded
Systems",\N,"授權","1","2","2006","2007","1",\N,"2006","0",\N,"智慧科技","2021-06-28 22:31:50"
"721","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM Distribution Agreement
for Software Product for
Embedded Systems",\N,"授權","1","2","2005","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"722","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM Customer License
Agreement for Embedded
Systems",\N,"授權","1","2","2005","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"723","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM Customer License
Agreement for Use of Third
Party Brand Names and
Trademarks",\N,"授權","1","2","2005","2006","1",\N,"2005","0",\N,"智慧科技","2021-06-28 22:31:50"
"724","2395","研華","研華","公司","1",\N,"國際商業機器公司","IBM","美國","公司","0","產品專利使用權",\N,"授權","1","2","1999","2003","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"725","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM License for
Embedded Desktop
Systems Products",\N,"授權","1","2","2003","2004","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"726","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM License for
Embedded Server
Products",\N,"授權","1","2","2002","2004","1",\N,"2003","0",\N,"智慧科技","2021-06-28 22:31:50"
"727","2395","研華","研華","公司","1",\N,"國際商業機器公司","IBM","美國","公司","0","產品專利使用權",\N,"授權","1","2","1999","2003","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"728","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","WinCE OEM合約",\N,"授權","1","2","2000","2002","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"729","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM License for
Embedded Desktop
Systems Products",\N,"授權","1","2","2002","2002","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"730","2395","研華","研華","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","OEM License for
Embedded Server
Products",\N,"授權","1","2","2002","2004","1",\N,"2001","0",\N,"智慧科技","2021-06-28 22:31:50"
"731","2395","研華","研華","公司","1",\N,"國際商業機器公司","IBM","美國","公司","0","產品專利使用權",\N,"授權","1","2","1999","2003","1",\N,"1999","0",\N,"智慧科技","2021-06-28 22:31:50"
"732","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2019","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"733","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2019","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"734","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2018","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"735","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2018","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"736","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2017","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"737","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2017","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"738","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2016","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"739","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2016","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"740","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2015","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"741","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2015","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"742","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2014","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"743","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2014","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"744","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2013","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"745","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2013","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"746","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2012","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"747","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2012","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"748","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2011","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"749","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2011","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"750","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2010","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"751","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2010","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"752","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2009","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"753","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2009","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"754","2399","映泰","映泰","公司","1",\N,"ATI Technologies Inc","ATI Technologies ","加拿大","公司","0","軟體授權",\N,"授權","1","3","1998",\N,"0",\N,"2008","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"755","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2008","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"756","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2008","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"757","2399","映泰","映泰","公司","1",\N,"威勝電子","威盛電子","美國","公司","0","技術授權",\N,"授權","1","3","2004",\N,"0",\N,"2008","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"758","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","技術授權",\N,"授權","1","3","2007",\N,"0",\N,"2008","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"759","2399","映泰","映泰","公司","1",\N,"ATI Technologies Inc","ATI Technologies ","加拿大","公司","0","軟體授權",\N,"授權","1","3","1998",\N,"0",\N,"2007","0",\N,"智慧科技","2021-06-28 22:31:50"
"760","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2007","0",\N,"智慧科技","2021-06-28 22:31:50"
"761","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2007","0",\N,"智慧科技","2021-06-28 22:31:50"
"762","2399","映泰","映泰","公司","1",\N,"威勝電子","威盛電子","美國","公司","0","技術授權",\N,"授權","1","3","2004",\N,"0",\N,"2007","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"763","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","技術授權",\N,"授權","1","3","2007",\N,"0",\N,"2007","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"764","2399","映泰","映泰","公司","1",\N,"ATI Technologies Inc","ATI Technologies ","加拿大","公司","0","軟體授權",\N,"授權","1","3","1998",\N,"0",\N,"2006","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"765","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2006","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"766","2399","映泰","映泰","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2003",\N,"0",\N,"2006","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"767","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2006","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"768","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2006","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"769","2399","映泰","映泰","公司","1",\N,"威勝電子","威盛電子","美國","公司","0","技術授權",\N,"授權","1","3","2004",\N,"0",\N,"2006","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"770","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","軟體授權",\N,"授權","1","3","2005",\N,"0",\N,"2006","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"771","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","技術授權",\N,"授權","1","3","2006",\N,"0",\N,"2006","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"772","2399","映泰","映泰","公司","1",\N,"ATI Technologies Inc","ATI Technologies ","加拿大","公司","0","軟體授權",\N,"授權","1","3","1998",\N,"0",\N,"2005","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"773","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2005","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"774","2399","映泰","映泰","公司","1",\N,"陶克科技股份有限公司","陶克科技","台灣","公司","0","BIOS授權",\N,"授權","1","3","2002",\N,"0",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"775","2399","映泰","映泰","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2003",\N,"0",\N,"2005","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"776","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2005","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"777","2399","映泰","映泰","公司","1","3363","上詮科技股份有限公司","上詮科技","台灣","公司","1","代理推廣授權",\N,"授權","1","3","2004","2005","1",\N,"2005","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"778","2399","映泰","映泰","公司","1","3363","文鼎科技開發股份有 限公司","文鼎科技開發","台灣","公司","1","軟體授權",\N,"授權","1","3","2004","2005","1",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"779","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2005","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"780","2399","映泰","映泰","公司","1",\N,"威勝電子","威盛電子","美國","公司","0","技術授權",\N,"授權","1","3","2004",\N,"0",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"781","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","軟體授權",\N,"授權","1","3","2005",\N,"0",\N,"2005","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"782","2399","映泰","映泰","公司","1",\N,"ATI Technologies Inc","ATI Technologies ","加拿大","公司","0","軟體授權",\N,"授權","1","3","1998",\N,"0",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"783","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","軟體授權",\N,"授權","1","3","1999","2004","1",\N,"2004","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"784","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2004","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"785","2399","映泰","映泰","公司","1",\N,"陶克科技股份有限公司","陶克科技","台灣","公司","0","BIOS授權",\N,"授權","1","3","2002",\N,"0",\N,"2004","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"786","2399","映泰","映泰","公司","1",\N,"Symantec Corporation","Symantec ","美國","公司","0","軟體授權",\N,"授權","1","3","2003","2004","1",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"787","2399","映泰","映泰","公司","1",\N,"國際商業機器公司","IBM","美國","公司","0","專利授權",\N,"授權","1","3","2003","2004","1",\N,"2004","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"788","2399","映泰","映泰","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2003",\N,"0",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"789","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"790","2399","映泰","映泰","公司","1","3363","上詮科技股份有限公司","上詮科技","台灣","公司","1","代理推廣授權",\N,"授權","1","3","2004","2005","1",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"791","2399","映泰","映泰","公司","1","3363","文鼎科技開發股份有 限公司","文鼎科技開發","台灣","公司","1","軟體授權",\N,"授權","1","3","2004","2005","1",\N,"2004","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"792","2399","映泰","映泰","公司","1",\N,"Microsoft Licensing, GP","Microsoft ","美國","公司","0","OEM授權",\N,"授權","1","3","2004","2004","1",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"793","2399","映泰","映泰","公司","1",\N,"Phoenix Technologies
Ltd.","Phoenix Technologies
Ltd.","美國","公司","0","軟體授權",\N,"授權","1","3","2004",\N,"0",\N,"2004","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"794","2399","映泰","映泰","公司","1",\N,"威勝電子","威盛電子","美國","公司","0","技術授權",\N,"授權","1","3","2004",\N,"0",\N,"2004","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"795","2399","映泰","映泰","公司","1",\N,"ATI Technologies Inc","ATI Technologies ","加拿大","公司","0","軟體授權",\N,"授權","1","3","1998",\N,"0",\N,"2003","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"796","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","軟體授權",\N,"授權","1","3","1999","2004","1",\N,"2003","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"797","2399","映泰","映泰","公司","1",\N,"Advanced Micro Devices,
Inc.","Advanced Micro Devices,
Inc.","美國","公司","0","技術授權",\N,"授權","1","3","1999",\N,"0",\N,"2003","0","技術不可轉讓、公開","智慧科技","2021-06-28 22:31:50"
"798","2399","映泰","映泰","公司","1",\N,"陶克科技股份有限公司","陶克科技","台灣","公司","0","BIOS授權",\N,"授權","1","3","2002",\N,"0",\N,"2003","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"799","2399","映泰","映泰","公司","1",\N,"Symantec Corporation","Symantec ","美國","公司","0","軟體授權",\N,"授權","1","3","2003","2004","1",\N,"2003","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"800","2399","映泰","映泰","公司","1",\N,"瑞通資訊股份有限公司","瑞通資訊","台灣","公司","0","軟體授權",\N,"授權","1","3","2002",\N,"0",\N,"2003","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"801","2399","映泰","映泰","公司","1",\N,"Symantec Corporation","Symantec ","美國","公司","0","軟體授權",\N,"授權","1","3","2003","2004","1",\N,"2003","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
"802","2399","映泰","映泰","公司","1",\N,"國際商業機器公司","IBM","美國","公司","0","專利授權",\N,"授權","1","3","2003","2004","1",\N,"2003","0","不可轉讓","智慧科技","2021-06-28 22:31:50"
"803","2399","映泰","映泰","公司","1",\N,"Microsoft Corporation","Microsoft ","美國","公司","0","軟體授權",\N,"授權","1","3","2003",\N,"0",\N,"2003","0","非經書面同意不可轉讓","智慧科技","2021-06-28 22:31:50"
